Year,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Value
2001,INDIANA,18,CENTRAL,50,BOONE,11,106000.00
2001,INDIANA,18,NORTH CENTRAL,20,CARROLL,15,100000.00
2001,INDIANA,18,NORTH CENTRAL,20,CASS,17,95600.00
2001,INDIANA,18,SOUTHEAST,90,CLARK,19,19500.00
2001,INDIANA,18,WEST CENTRAL,40,CLAY,21,61400.00
2001,INDIANA,18,CENTRAL,50,CLINTON,23,108000.00
2001,INDIANA,18,SOUTHWEST,70,DAVIESS,27,88800.00
2001,INDIANA,18,SOUTHEAST,90,DEARBORN,29,8400.00
2001,INDIANA,18,CENTRAL,50,DECATUR,31,80900.00
2001,INDIANA,18,NORTHEAST,30,DE KALB,33,44400.00
2001,INDIANA,18,EAST CENTRAL,60,DELAWARE,35,71700.00
2001,INDIANA,18,SOUTHWEST,70,DUBOIS,37,61400.00
2001,INDIANA,18,NORTH CENTRAL,20,ELKHART,39,62400.00
2001,INDIANA,18,EAST CENTRAL,60,FAYETTE,41,39600.00
2001,INDIANA,18,WEST CENTRAL,40,FOUNTAIN,45,99500.00
2001,INDIANA,18,SOUTHEAST,90,FRANKLIN,47,39500.00
2001,INDIANA,18,NORTH CENTRAL,20,FULTON,49,87400.00
2001,INDIANA,18,SOUTHWEST,70,GIBSON,51,103000.00
2001,INDIANA,18,CENTRAL,50,GRANT,53,78700.00
2001,INDIANA,18,SOUTHWEST,70,GREENE,55,47800.00
2001,INDIANA,18,CENTRAL,50,HAMILTON,57,60000.00
2001,INDIANA,18,CENTRAL,50,HANCOCK,59,74600.00
2001,INDIANA,18,SOUTH CENTRAL,80,HARRISON,61,26000.00
2001,INDIANA,18,CENTRAL,50,HENDRICKS,63,72200.00
2001,INDIANA,18,EAST CENTRAL,60,HENRY,65,76800.00
2001,INDIANA,18,CENTRAL,50,HOWARD,67,69000.00
2001,INDIANA,18,NORTHEAST,30,HUNTINGTON,69,68100.00
2001,INDIANA,18,SOUTH CENTRAL,80,JACKSON,71,69900.00
2001,INDIANA,18,NORTHWEST,10,JASPER,73,147000.00
2001,INDIANA,18,EAST CENTRAL,60,JAY,75,73700.00
2001,INDIANA,18,SOUTHEAST,90,JEFFERSON,77,16200.00
2001,INDIANA,18,SOUTHEAST,90,JENNINGS,79,38400.00
2001,INDIANA,18,CENTRAL,50,JOHNSON,81,56700.00
2001,INDIANA,18,SOUTHWEST,70,KNOX,83,128000.00
2001,INDIANA,18,NORTH CENTRAL,20,KOSCIUSKO,85,96400.00
2001,INDIANA,18,NORTHEAST,30,LAGRANGE,87,59000.00
2001,INDIANA,18,NORTHWEST,10,LAKE,89,64600.00
2001,INDIANA,18,NORTHWEST,10,LA PORTE,91,114000.00
2001,INDIANA,18,SOUTH CENTRAL,80,LAWRENCE,93,17800.00
2001,INDIANA,18,CENTRAL,50,MADISON,95,92300.00
2001,INDIANA,18,CENTRAL,50,MARION,97,9000.00
2001,INDIANA,18,NORTH CENTRAL,20,MARSHALL,99,92000.00
2001,INDIANA,18,SOUTHWEST,70,MARTIN,101,17000.00
2001,INDIANA,18,NORTH CENTRAL,20,MIAMI,103,75300.00
2001,INDIANA,18,SOUTH CENTRAL,80,MONROE,105,6000.00
2001,INDIANA,18,WEST CENTRAL,40,MONTGOMERY,107,119000.00
2001,INDIANA,18,CENTRAL,50,MORGAN,109,48800.00
2001,INDIANA,18,NORTHWEST,10,NEWTON,111,106000.00
2001,INDIANA,18,NORTHEAST,30,NOBLE,113,62600.00
2001,INDIANA,18,SOUTH CENTRAL,80,ORANGE,117,22700.00
2001,INDIANA,18,WEST CENTRAL,40,OWEN,119,18700.00
2001,INDIANA,18,WEST CENTRAL,40,PARKE,121,64800.00
2001,INDIANA,18,SOUTH CENTRAL,80,PERRY,123,9500.00
2001,INDIANA,18,SOUTHWEST,70,PIKE,125,35500.00
2001,INDIANA,18,NORTHWEST,10,PORTER,127,63200.00
2001,INDIANA,18,SOUTHWEST,70,POSEY,129,89600.00
2001,INDIANA,18,NORTHWEST,10,PULASKI,131,112000.00
2001,INDIANA,18,WEST CENTRAL,40,PUTNAM,133,67600.00
2001,INDIANA,18,EAST CENTRAL,60,RANDOLPH,135,87600.00
2001,INDIANA,18,SOUTHEAST,90,RIPLEY,137,49600.00
2001,INDIANA,18,CENTRAL,50,RUSH,139,106000.00
2001,INDIANA,18,NORTH CENTRAL,20,ST. JOSEPH,141,69900.00
2001,INDIANA,18,SOUTHEAST,90,SCOTT,143,14900.00
2001,INDIANA,18,CENTRAL,50,SHELBY,145,102000.00
2001,INDIANA,18,SOUTHWEST,70,SPENCER,147,60700.00
2001,INDIANA,18,NORTHWEST,10,STARKE,149,59200.00
2001,INDIANA,18,NORTHEAST,30,STEUBEN,151,37300.00
2001,INDIANA,18,SOUTHWEST,70,SULLIVAN,153,74300.00
2001,INDIANA,18,WEST CENTRAL,40,TIPPECANOE,157,104000.00
2001,INDIANA,18,CENTRAL,50,TIPTON,159,75600.00
2001,INDIANA,18,EAST CENTRAL,60,UNION,161,34800.00
2001,INDIANA,18,SOUTHWEST,70,VANDERBURGH,163,41500.00
2001,INDIANA,18,WEST CENTRAL,40,VERMILLION,165,39200.00
2001,INDIANA,18,WEST CENTRAL,40,VIGO,167,52800.00
2001,INDIANA,18,NORTH CENTRAL,20,WABASH,169,73000.00
2001,INDIANA,18,WEST CENTRAL,40,WARREN,171,86000.00
2001,INDIANA,18,SOUTHWEST,70,WARRICK,173,39400.00
2001,INDIANA,18,SOUTH CENTRAL,80,WASHINGTON,175,40600.00
2001,INDIANA,18,EAST CENTRAL,60,WAYNE,177,61300.00
2001,INDIANA,18,NORTHEAST,30,WELLS,179,80700.00
2001,INDIANA,18,NORTHWEST,10,WHITE,181,134000.00
2001,INDIANA,18,NORTHEAST,30,WHITLEY,183,53400.00
2001,IOWA,19,SOUTHWEST,70,ADAIR,1,102000.00
2001,IOWA,19,SOUTHWEST,70,ADAMS,3,60000.00
2001,IOWA,19,NORTHEAST,30,ALLAMAKEE,5,67000.00
2001,IOWA,19,SOUTH CENTRAL,80,APPANOOSE,7,17000.00
2001,IOWA,19,WEST CENTRAL,40,AUDUBON,9,103000.00
2001,IOWA,19,EAST CENTRAL,60,BENTON,11,174000.00
2001,IOWA,19,NORTHEAST,30,BLACK HAWK,13,135000.00
2001,IOWA,19,CENTRAL,50,BOONE,15,139000.00
2001,IOWA,19,NORTHEAST,30,BREMER,17,108000.00
2001,IOWA,19,NORTHEAST,30,BUCHANAN,19,148000.00
2001,IOWA,19,NORTHWEST,10,BUENA VISTA,21,159000.00
2001,IOWA,19,NORTH CENTRAL,20,BUTLER,23,139000.00
2001,IOWA,19,WEST CENTRAL,40,CALHOUN,25,165000.00
2001,IOWA,19,WEST CENTRAL,40,CARROLL,27,160000.00
2001,IOWA,19,SOUTHWEST,70,CASS,29,117000.00
2001,IOWA,19,EAST CENTRAL,60,CEDAR,31,138000.00
2001,IOWA,19,NORTH CENTRAL,20,CERRO GORDO,33,152000.00
2001,IOWA,19,NORTHWEST,10,CHEROKEE,35,139000.00
2001,IOWA,19,NORTHEAST,30,CHICKASAW,37,120000.00
2001,IOWA,19,SOUTH CENTRAL,80,CLARKE,39,22000.00
2001,IOWA,19,NORTHWEST,10,CLAY,41,142000.00
2001,IOWA,19,NORTHEAST,30,CLAYTON,43,128000.00
2001,IOWA,19,EAST CENTRAL,60,CLINTON,45,175000.00
2001,IOWA,19,WEST CENTRAL,40,CRAWFORD,47,174000.00
2001,IOWA,19,CENTRAL,50,DALLAS,49,126000.00
2001,IOWA,19,SOUTHEAST,90,DAVIS,51,29000.00
2001,IOWA,19,SOUTH CENTRAL,80,DECATUR,53,26000.00
2001,IOWA,19,NORTHEAST,30,DELAWARE,55,160000.00
2001,IOWA,19,SOUTHEAST,90,DES MOINES,57,66000.00
2001,IOWA,19,NORTHWEST,10,DICKINSON,59,87000.00
2001,IOWA,19,NORTHEAST,30,DUBUQUE,61,115000.00
2001,IOWA,19,NORTHWEST,10,EMMET,63,111000.00
2001,IOWA,19,NORTHEAST,30,FAYETTE,65,168000.00
2001,IOWA,19,NORTH CENTRAL,20,FLOYD,67,128000.00
2001,IOWA,19,NORTH CENTRAL,20,FRANKLIN,69,164000.00
2001,IOWA,19,SOUTHWEST,70,FREMONT,71,106000.00
2001,IOWA,19,WEST CENTRAL,40,GREENE,73,156000.00
2001,IOWA,19,CENTRAL,50,GRUNDY,75,153000.00
2001,IOWA,19,WEST CENTRAL,40,GUTHRIE,77,104000.00
2001,IOWA,19,CENTRAL,50,HAMILTON,79,162000.00
2001,IOWA,19,NORTH CENTRAL,20,HANCOCK,81,161000.00
2001,IOWA,19,CENTRAL,50,HARDIN,83,158000.00
2001,IOWA,19,WEST CENTRAL,40,HARRISON,85,154000.00
2001,IOWA,19,SOUTHEAST,90,HENRY,87,70000.00
2001,IOWA,19,NORTHEAST,30,HOWARD,89,104000.00
2001,IOWA,19,NORTH CENTRAL,20,HUMBOLDT,91,125000.00
2001,IOWA,19,WEST CENTRAL,40,IDA,93,112000.00
2001,IOWA,19,EAST CENTRAL,60,IOWA,95,106000.00
2001,IOWA,19,EAST CENTRAL,60,JACKSON,97,88000.00
2001,IOWA,19,CENTRAL,50,JASPER,99,158000.00
2001,IOWA,19,SOUTHEAST,90,JEFFERSON,101,43000.00
2001,IOWA,19,EAST CENTRAL,60,JOHNSON,103,102000.00
2001,IOWA,19,EAST CENTRAL,60,JONES,105,132000.00
2001,IOWA,19,SOUTHEAST,90,KEOKUK,107,82000.00
2001,IOWA,19,NORTH CENTRAL,20,KOSSUTH,109,293000.00
2001,IOWA,19,SOUTHEAST,90,LEE,111,66000.00
2001,IOWA,19,EAST CENTRAL,60,LINN,113,136000.00
2001,IOWA,19,SOUTHEAST,90,LOUISA,115,68000.00
2001,IOWA,19,SOUTH CENTRAL,80,LUCAS,117,17000.00
2001,IOWA,19,NORTHWEST,10,LYON,119,156000.00
2001,IOWA,19,SOUTH CENTRAL,80,MADISON,121,61000.00
2001,IOWA,19,SOUTHEAST,90,MAHASKA,123,112000.00
2001,IOWA,19,SOUTH CENTRAL,80,MARION,125,69000.00
2001,IOWA,19,CENTRAL,50,MARSHALL,127,137000.00
2001,IOWA,19,SOUTHWEST,70,MILLS,129,95000.00
2001,IOWA,19,NORTH CENTRAL,20,MITCHELL,131,129000.00
2001,IOWA,19,WEST CENTRAL,40,MONONA,133,159000.00
2001,IOWA,19,SOUTH CENTRAL,80,MONROE,135,15000.00
2001,IOWA,19,SOUTHWEST,70,MONTGOMERY,137,86000.00
2001,IOWA,19,EAST CENTRAL,60,MUSCATINE,139,85000.00
2001,IOWA,19,NORTHWEST,10,O BRIEN,141,152000.00
2001,IOWA,19,NORTHWEST,10,OSCEOLA,143,109000.00
2001,IOWA,19,SOUTHWEST,70,PAGE,145,96000.00
2001,IOWA,19,NORTHWEST,10,PALO ALTO,147,151000.00
2001,IOWA,19,NORTHWEST,10,PLYMOUTH,149,213000.00
2001,IOWA,19,NORTHWEST,10,POCAHONTAS,151,169000.00
2001,IOWA,19,CENTRAL,50,POLK,153,87000.00
2001,IOWA,19,SOUTHWEST,70,POTTAWATTAMIE,155,220000.00
2001,IOWA,19,CENTRAL,50,POWESHIEK,157,120000.00
2001,IOWA,19,SOUTH CENTRAL,80,RINGGOLD,159,41000.00
2001,IOWA,19,WEST CENTRAL,40,SAC,161,153000.00
2001,IOWA,19,EAST CENTRAL,60,SCOTT,163,106000.00
2001,IOWA,19,WEST CENTRAL,40,SHELBY,165,155000.00
2001,IOWA,19,NORTHWEST,10,SIOUX,167,230000.00
2001,IOWA,19,CENTRAL,50,STORY,169,152000.00
2001,IOWA,19,CENTRAL,50,TAMA,171,153000.00
2001,IOWA,19,SOUTHWEST,70,TAYLOR,173,68000.00
2001,IOWA,19,SOUTH CENTRAL,80,UNION,175,47000.00
2001,IOWA,19,SOUTHEAST,90,VAN BUREN,177,32000.00
2001,IOWA,19,SOUTHEAST,90,WAPELLO,179,41000.00
2001,IOWA,19,SOUTH CENTRAL,80,WARREN,181,60000.00
2001,IOWA,19,SOUTHEAST,90,WASHINGTON,183,101000.00
2001,IOWA,19,SOUTH CENTRAL,80,WAYNE,185,33000.00
2001,IOWA,19,CENTRAL,50,WEBSTER,187,186000.00
2001,IOWA,19,NORTH CENTRAL,20,WINNEBAGO,189,118000.00
2001,IOWA,19,NORTHEAST,30,WINNESHIEK,191,130000.00
2001,IOWA,19,WEST CENTRAL,40,WOODBURY,193,182000.00
2001,IOWA,19,NORTH CENTRAL,20,WORTH,195,104000.00
2001,IOWA,19,NORTH CENTRAL,20,WRIGHT,197,168000.00
2000,ILLINOIS,17,WEST,30,ADAMS,1,128000.00
2000,ILLINOIS,17,SOUTHWEST,80,ALEXANDER,3,14000.00
2000,ILLINOIS,17,WEST SOUTHWEST,60,BOND,5,58000.00
2000,ILLINOIS,17,NORTHEAST,20,BOONE,7,69000.00
2000,ILLINOIS,17,WEST,30,BROWN,9,45000.00
2000,ILLINOIS,17,NORTHWEST,10,BUREAU,11,244000.00
2000,ILLINOIS,17,WEST SOUTHWEST,60,CALHOUN,13,22000.00
2000,ILLINOIS,17,NORTHWEST,10,CARROLL,15,132000.00
2000,ILLINOIS,17,WEST SOUTHWEST,60,CASS,17,82000.00
2000,ILLINOIS,17,EAST,50,CHAMPAIGN,19,278000.00
2000,ILLINOIS,17,WEST SOUTHWEST,60,CHRISTIAN,21,197000.00
2000,ILLINOIS,17,EAST SOUTHEAST,70,CLARK,23,110000.00
2000,ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,66000.00
2000,ILLINOIS,17,SOUTHWEST,80,CLINTON,27,83000.00
2000,ILLINOIS,17,EAST SOUTHEAST,70,COLES,29,122000.00
2000,ILLINOIS,17,NORTHEAST,20,COOK,31,8000.00
2000,ILLINOIS,17,EAST SOUTHEAST,70,CRAWFORD,33,83000.00
2000,ILLINOIS,17,EAST SOUTHEAST,70,CUMBERLAND,35,74000.00
2000,ILLINOIS,17,NORTHEAST,20,DE KALB,37,197000.00
2000,ILLINOIS,17,CENTRAL,40,DE WITT,39,100000.00
2000,ILLINOIS,17,EAST SOUTHEAST,70,DOUGLAS,41,127000.00
2000,ILLINOIS,17,NORTHEAST,20,DU PAGE,43,5000.00
2000,ILLINOIS,17,EAST SOUTHEAST,70,EDGAR,45,170000.00
2000,ILLINOIS,17,SOUTHEAST,90,EDWARDS,47,42000.00
2000,ILLINOIS,17,EAST SOUTHEAST,70,EFFINGHAM,49,90000.00
2000,ILLINOIS,17,EAST SOUTHEAST,70,FAYETTE,51,105000.00
2000,ILLINOIS,17,EAST,50,FORD,53,145000.00
2000,ILLINOIS,17,SOUTHEAST,90,FRANKLIN,55,43000.00
2000,ILLINOIS,17,WEST,30,FULTON,57,144000.00
2000,ILLINOIS,17,SOUTHEAST,90,GALLATIN,59,99000.00
2000,ILLINOIS,17,WEST SOUTHWEST,60,GREENE,61,112000.00
2000,ILLINOIS,17,NORTHEAST,20,GRUNDY,63,107000.00
2000,ILLINOIS,17,SOUTHEAST,90,HAMILTON,65,67000.00
2000,ILLINOIS,17,WEST,30,HANCOCK,67,153000.00
2000,ILLINOIS,17,SOUTHEAST,90,HARDIN,69,2000.00
2000,ILLINOIS,17,WEST,30,HENDERSON,71,92000.00
2000,ILLINOIS,17,NORTHWEST,10,HENRY,73,216000.00
2000,ILLINOIS,17,EAST,50,IROQUOIS,75,318000.00
2000,ILLINOIS,17,SOUTHWEST,80,JACKSON,77,31000.00
2000,ILLINOIS,17,EAST SOUTHEAST,70,JASPER,79,98000.00
2000,ILLINOIS,17,SOUTHEAST,90,JEFFERSON,81,52000.00
2000,ILLINOIS,17,WEST SOUTHWEST,60,JERSEY,83,65000.00
2000,ILLINOIS,17,NORTHWEST,10,JO DAVIESS,85,80000.00
2000,ILLINOIS,17,SOUTHWEST,80,JOHNSON,87,10000.00
2000,ILLINOIS,17,NORTHEAST,20,KANE,89,93000.00
2000,ILLINOIS,17,EAST,50,KANKAKEE,91,186000.00
2000,ILLINOIS,17,NORTHEAST,20,KENDALL,93,82000.00
2000,ILLINOIS,17,WEST,30,KNOX,95,153000.00
2000,ILLINOIS,17,NORTHEAST,20,LAKE,97,14000.00
2000,ILLINOIS,17,NORTHEAST,20,LA SALLE,99,284000.00
2000,ILLINOIS,17,EAST SOUTHEAST,70,LAWRENCE,101,78000.00
2000,ILLINOIS,17,NORTHWEST,10,LEE,103,212000.00
2000,ILLINOIS,17,EAST,50,LIVINGSTON,105,290000.00
2000,ILLINOIS,17,CENTRAL,40,LOGAN,107,181000.00
2000,ILLINOIS,17,WEST,30,MCDONOUGH,109,138000.00
2000,ILLINOIS,17,NORTHEAST,20,MCHENRY,111,105000.00
2000,ILLINOIS,17,CENTRAL,40,MCLEAN,113,331000.00
2000,ILLINOIS,17,CENTRAL,40,MACON,115,152000.00
2000,ILLINOIS,17,WEST SOUTHWEST,60,MACOUPIN,117,169000.00
2000,ILLINOIS,17,WEST SOUTHWEST,60,MADISON,119,98000.00
2000,ILLINOIS,17,EAST SOUTHEAST,70,MARION,121,63000.00
2000,ILLINOIS,17,CENTRAL,40,MARSHALL,123,95000.00
2000,ILLINOIS,17,CENTRAL,40,MASON,125,113000.00
2000,ILLINOIS,17,SOUTHEAST,90,MASSAC,127,31000.00
2000,ILLINOIS,17,CENTRAL,40,MENARD,129,83000.00
2000,ILLINOIS,17,NORTHWEST,10,MERCER,131,126000.00
2000,ILLINOIS,17,SOUTHWEST,80,MONROE,133,47000.00
2000,ILLINOIS,17,WEST SOUTHWEST,60,MONTGOMERY,135,154000.00
2000,ILLINOIS,17,WEST SOUTHWEST,60,MORGAN,137,130000.00
2000,ILLINOIS,17,EAST SOUTHEAST,70,MOULTRIE,139,87000.00
2000,ILLINOIS,17,NORTHWEST,10,OGLE,141,195000.00
2000,ILLINOIS,17,CENTRAL,40,PEORIA,143,105000.00
2000,ILLINOIS,17,SOUTHWEST,80,PERRY,145,50000.00
2000,ILLINOIS,17,EAST,50,PIATT,147,129000.00
2000,ILLINOIS,17,WEST SOUTHWEST,60,PIKE,149,151000.00
2000,ILLINOIS,17,SOUTHEAST,90,POPE,151,9000.00
2000,ILLINOIS,17,SOUTHWEST,80,PULASKI,153,18000.00
2000,ILLINOIS,17,NORTHWEST,10,PUTNAM,155,37000.00
2000,ILLINOIS,17,SOUTHWEST,80,RANDOLPH,157,57000.00
2000,ILLINOIS,17,EAST SOUTHEAST,70,RICHLAND,159,82000.00
2000,ILLINOIS,17,NORTHWEST,10,ROCK ISLAND,161,65000.00
2000,ILLINOIS,17,SOUTHWEST,80,ST CLAIR,163,100000.00
2000,ILLINOIS,17,SOUTHEAST,90,SALINE,165,48000.00
2000,ILLINOIS,17,WEST SOUTHWEST,60,SANGAMON,167,206000.00
2000,ILLINOIS,17,WEST,30,SCHUYLER,169,61000.00
2000,ILLINOIS,17,WEST SOUTHWEST,60,SCOTT,171,57000.00
2000,ILLINOIS,17,EAST SOUTHEAST,70,SHELBY,173,180000.00
2000,ILLINOIS,17,CENTRAL,40,STARK,175,91000.00
2000,ILLINOIS,17,NORTHWEST,10,STEPHENSON,177,152000.00
2000,ILLINOIS,17,CENTRAL,40,TAZEWELL,179,147000.00
2000,ILLINOIS,17,SOUTHWEST,80,UNION,181,16000.00
2000,ILLINOIS,17,EAST,50,VERMILION,183,222000.00
2000,ILLINOIS,17,SOUTHEAST,90,WABASH,185,52000.00
2000,ILLINOIS,17,WEST,30,WARREN,187,142000.00
2000,ILLINOIS,17,SOUTHWEST,80,WASHINGTON,189,95000.00
2000,ILLINOIS,17,SOUTHEAST,90,WAYNE,191,95000.00
2000,ILLINOIS,17,SOUTHEAST,90,WHITE,193,102000.00
2000,ILLINOIS,17,NORTHWEST,10,WHITESIDE,195,199000.00
2000,ILLINOIS,17,NORTHEAST,20,WILL,197,113000.00
2000,ILLINOIS,17,SOUTHWEST,80,WILLIAMSON,199,18000.00
2000,ILLINOIS,17,NORTHWEST,10,WINNEBAGO,201,89000.00
2000,ILLINOIS,17,CENTRAL,40,WOODFORD,203,137000.00
2000,INDIANA,18,NORTHEAST,30,ADAMS,1,71000.00
2000,INDIANA,18,NORTHEAST,30,ALLEN,3,77500.00
2000,INDIANA,18,CENTRAL,50,BARTHOLOMEW,5,64000.00
2000,INDIANA,18,NORTHWEST,10,BENTON,7,117000.00
2000,INDIANA,18,EAST CENTRAL,60,BLACKFORD,9,25500.00
2000,INDIANA,18,CENTRAL,50,BOONE,11,106000.00
2000,INDIANA,18,NORTH CENTRAL,20,CARROLL,15,103000.00
2000,INDIANA,18,NORTH CENTRAL,20,CASS,17,95400.00
2000,INDIANA,18,SOUTHEAST,90,CLARK,19,18300.00
2000,INDIANA,18,WEST CENTRAL,40,CLAY,21,62200.00
2000,INDIANA,18,CENTRAL,50,CLINTON,23,107000.00
2000,INDIANA,18,SOUTHWEST,70,DAVIESS,27,88000.00
2000,INDIANA,18,SOUTHEAST,90,DEARBORN,29,8500.00
2000,INDIANA,18,CENTRAL,50,DECATUR,31,79800.00
2000,INDIANA,18,NORTHEAST,30,DE KALB,33,41200.00
2000,INDIANA,18,EAST CENTRAL,60,DELAWARE,35,67200.00
2000,INDIANA,18,SOUTHWEST,70,DUBOIS,37,62400.00
2000,INDIANA,18,NORTH CENTRAL,20,ELKHART,39,60800.00
2000,INDIANA,18,EAST CENTRAL,60,FAYETTE,41,39000.00
2000,INDIANA,18,WEST CENTRAL,40,FOUNTAIN,45,97000.00
2000,INDIANA,18,SOUTHEAST,90,FRANKLIN,47,38200.00
2000,INDIANA,18,NORTH CENTRAL,20,FULTON,49,86200.00
2000,INDIANA,18,SOUTHWEST,70,GIBSON,51,104000.00
2000,INDIANA,18,CENTRAL,50,GRANT,53,73200.00
2000,INDIANA,18,SOUTHWEST,70,GREENE,55,46700.00
2000,INDIANA,18,CENTRAL,50,HAMILTON,57,59200.00
2000,INDIANA,18,CENTRAL,50,HANCOCK,59,70700.00
2000,INDIANA,18,SOUTH CENTRAL,80,HARRISON,61,22400.00
2000,INDIANA,18,CENTRAL,50,HENDRICKS,63,70100.00
2000,INDIANA,18,EAST CENTRAL,60,HENRY,65,74100.00
2000,INDIANA,18,CENTRAL,50,HOWARD,67,70800.00
2000,INDIANA,18,NORTHEAST,30,HUNTINGTON,69,66700.00
2000,INDIANA,18,SOUTH CENTRAL,80,JACKSON,71,66300.00
2000,INDIANA,18,NORTHWEST,10,JASPER,73,145000.00
2000,INDIANA,18,EAST CENTRAL,60,JAY,75,70000.00
2000,INDIANA,18,SOUTHEAST,90,JEFFERSON,77,14600.00
2000,INDIANA,18,SOUTHEAST,90,JENNINGS,79,37200.00
2000,INDIANA,18,CENTRAL,50,JOHNSON,81,57500.00
2000,INDIANA,18,SOUTHWEST,70,KNOX,83,128000.00
2000,INDIANA,18,NORTH CENTRAL,20,KOSCIUSKO,85,97400.00
2000,INDIANA,18,NORTHEAST,30,LAGRANGE,87,60500.00
2000,INDIANA,18,NORTHWEST,10,LAKE,89,64400.00
2000,INDIANA,18,NORTHWEST,10,LA PORTE,91,114000.00
2000,INDIANA,18,SOUTH CENTRAL,80,LAWRENCE,93,18600.00
2000,INDIANA,18,CENTRAL,50,MADISON,95,92400.00
2000,INDIANA,18,CENTRAL,50,MARION,97,9000.00
2000,INDIANA,18,NORTH CENTRAL,20,MARSHALL,99,87700.00
2000,INDIANA,18,SOUTHWEST,70,MARTIN,101,15000.00
2000,INDIANA,18,NORTH CENTRAL,20,MIAMI,103,74400.00
2000,INDIANA,18,SOUTH CENTRAL,80,MONROE,105,5900.00
2000,INDIANA,18,WEST CENTRAL,40,MONTGOMERY,107,113000.00
2000,INDIANA,18,CENTRAL,50,MORGAN,109,49400.00
2000,INDIANA,18,NORTHWEST,10,NEWTON,111,108000.00
2000,INDIANA,18,NORTHEAST,30,NOBLE,113,61800.00
2000,INDIANA,18,SOUTH CENTRAL,80,ORANGE,117,20900.00
2000,INDIANA,18,WEST CENTRAL,40,OWEN,119,18400.00
2000,INDIANA,18,WEST CENTRAL,40,PARKE,121,62200.00
2000,INDIANA,18,SOUTH CENTRAL,80,PERRY,123,9600.00
2000,INDIANA,18,SOUTHWEST,70,PIKE,125,34000.00
2000,INDIANA,18,NORTHWEST,10,PORTER,127,62700.00
2000,INDIANA,18,SOUTHWEST,70,POSEY,129,84300.00
2000,INDIANA,18,NORTHWEST,10,PULASKI,131,109000.00
2000,INDIANA,18,WEST CENTRAL,40,PUTNAM,133,67000.00
2000,INDIANA,18,EAST CENTRAL,60,RANDOLPH,135,85600.00
2000,INDIANA,18,SOUTHEAST,90,RIPLEY,137,48300.00
2000,INDIANA,18,CENTRAL,50,RUSH,139,103000.00
2000,INDIANA,18,NORTH CENTRAL,20,ST. JOSEPH,141,71300.00
2000,INDIANA,18,SOUTHEAST,90,SCOTT,143,14500.00
2000,INDIANA,18,CENTRAL,50,SHELBY,145,100000.00
2000,INDIANA,18,SOUTHWEST,70,SPENCER,147,61600.00
2000,INDIANA,18,NORTHWEST,10,STARKE,149,62900.00
2000,INDIANA,18,NORTHEAST,30,STEUBEN,151,36900.00
2000,INDIANA,18,SOUTHWEST,70,SULLIVAN,153,71700.00
2000,INDIANA,18,WEST CENTRAL,40,TIPPECANOE,157,101000.00
2000,INDIANA,18,CENTRAL,50,TIPTON,159,72900.00
2000,INDIANA,18,EAST CENTRAL,60,UNION,161,32200.00
2000,INDIANA,18,SOUTHWEST,70,VANDERBURGH,163,40000.00
2000,INDIANA,18,WEST CENTRAL,40,VERMILLION,165,37800.00
2000,INDIANA,18,WEST CENTRAL,40,VIGO,167,52600.00
2000,INDIANA,18,NORTH CENTRAL,20,WABASH,169,73800.00
2000,INDIANA,18,WEST CENTRAL,40,WARREN,171,85800.00
2000,INDIANA,18,SOUTHWEST,70,WARRICK,173,38300.00
2000,INDIANA,18,SOUTH CENTRAL,80,WASHINGTON,175,37500.00
2000,INDIANA,18,EAST CENTRAL,60,WAYNE,177,62400.00
2000,INDIANA,18,NORTHEAST,30,WELLS,179,82000.00
2000,INDIANA,18,NORTHWEST,10,WHITE,181,130000.00
2000,INDIANA,18,NORTHEAST,30,WHITLEY,183,51400.00
2000,IOWA,19,SOUTHWEST,70,ADAIR,1,105000.00
2000,IOWA,19,SOUTHWEST,70,ADAMS,3,64000.00
2000,IOWA,19,NORTHEAST,30,ALLAMAKEE,5,73000.00
2000,IOWA,19,SOUTH CENTRAL,80,APPANOOSE,7,30000.00
2000,IOWA,19,WEST CENTRAL,40,AUDUBON,9,105000.00
2000,IOWA,19,EAST CENTRAL,60,BENTON,11,178000.00
2000,IOWA,19,NORTHEAST,30,BLACK HAWK,13,140000.00
2000,IOWA,19,CENTRAL,50,BOONE,15,141000.00
2000,IOWA,19,NORTHEAST,30,BREMER,17,113000.00
2000,IOWA,19,NORTHEAST,30,BUCHANAN,19,152000.00
2000,IOWA,19,NORTHWEST,10,BUENA VISTA,21,164000.00
2000,IOWA,19,NORTH CENTRAL,20,BUTLER,23,148000.00
2000,IOWA,19,WEST CENTRAL,40,CALHOUN,25,169000.00
2000,IOWA,19,WEST CENTRAL,40,CARROLL,27,161000.00
2000,IOWA,19,SOUTHWEST,70,CASS,29,123000.00
2000,IOWA,19,EAST CENTRAL,60,CEDAR,31,140000.00
2000,IOWA,19,NORTH CENTRAL,20,CERRO GORDO,33,159000.00
2000,IOWA,19,NORTHWEST,10,CHEROKEE,35,144000.00
2000,IOWA,19,NORTHEAST,30,CHICKASAW,37,131000.00
2000,IOWA,19,SOUTH CENTRAL,80,CLARKE,39,30000.00
2000,IOWA,19,NORTHWEST,10,CLAY,41,147000.00
